Feature ID	Type	Contig	Start	Stop	Length (bp)	Function	Subsystems	Begin	End	Region
fig|3132360.4.peg.1294	CDS	JBBJSN010000004.1	66710	67198	489	N5-carboxyaminoimidazole ribonucleotide mutase (EC 5.4.99.18)	- none -	66710	67198	
fig|3132360.4.peg.1295	CDS	JBBJSN010000004.1	67191	68333	1143	N5-carboxyaminoimidazole ribonucleotide synthase (EC 6.3.4.18)	- none -	67191	68333	
fig|3132360.4.peg.1296	CDS	JBBJSN010000004.1	68330	69625	1296	Adenylosuccinate lyase (EC 4.3.2.2) @ SAICAR lyase (EC 4.3.2.2)	De Novo Purine Biosynthesis, Purine conversions	68330	69625	
fig|3132360.4.peg.1297	CDS	JBBJSN010000004.1	69698	70420	723	Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6)	De Novo Purine Biosynthesis	69698	70420	
fig|3132360.4.peg.1298	CDS	JBBJSN010000004.1	70413	70667	255	Phosphoribosylformylglycinamidine synthase, PurS subunit (EC 6.3.5.3)	De Novo Purine Biosynthesis	70413	70667	
fig|3132360.4.peg.1299	CDS	JBBJSN010000004.1	70664	71347	684	Phosphoribosylformylglycinamidine synthase, glutamine amidotransferase subunit (EC 6.3.5.3)	De Novo Purine Biosynthesis	70664	71347	
fig|3132360.4.peg.1300	CDS	JBBJSN010000004.1	71331	73562	2232	Phosphoribosylformylglycinamidine synthase, synthetase subunit (EC 6.3.5.3)	De Novo Purine Biosynthesis	71331	73562	
fig|3132360.4.peg.1301	CDS	JBBJSN010000004.1	73538	74968	1431	Amidophosphoribosyltransferase (EC 2.4.2.14)	De Novo Purine Biosynthesis	73538	74968	
fig|3132360.4.peg.1302	CDS	JBBJSN010000004.1	75064	76104	1041	Phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)	De Novo Purine Biosynthesis	75064	76104	
fig|3132360.4.peg.1303	CDS	JBBJSN010000004.1	76101	76670	570	Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)	5-FCL-like protein, De Novo Purine Biosynthesis	76101	76670	
fig|3132360.4.peg.1304	CDS	JBBJSN010000004.1	76686	78224	1539	IMP cyclohydrolase (EC 3.5.4.10) / Phosphoribosylaminoimidazolecarboxamide formyltransferase (EC 2.1.2.3)	5-FCL-like protein, De Novo Purine Biosynthesis, De Novo Purine Biosynthesis	76686	78224	
fig|3132360.4.peg.1305	CDS	JBBJSN010000004.1	78237	79511	1275	Phosphoribosylamine--glycine ligase (EC 6.3.4.13)	De Novo Purine Biosynthesis	78237	79511	
fig|3132360.4.peg.1306	CDS	JBBJSN010000004.1	79631	79825	195	hypothetical protein	- none -	79631	79825	
fig|3132360.4.peg.1307	CDS	JBBJSN010000004.1	79847	80692	846	Beta-lysine acetyltransferase (EC 2.3.1.-)	Lysine fermentation	79847	80692	
fig|3132360.4.peg.1308	CDS	JBBJSN010000004.1	82345	80687	1659	hypothetical protein	- none -	80687	82345	
fig|3132360.4.peg.1309	CDS	JBBJSN010000004.1	82536	83900	1365	Aminotransferase, class III	- none -	82536	83900	
fig|3132360.4.peg.1310	CDS	JBBJSN010000004.1	83913	84599	687	Acyl-CoA:acetate CoA-transferase, alpha subunit (EC 2.8.3.8)	- none -	83913	84599	
fig|3132360.4.peg.1311	CDS	JBBJSN010000004.1	84575	85240	666	Acyl-CoA:acetate CoA-transferase, beta subunit (EC 2.8.3.8)	- none -	84575	85240	
fig|3132360.4.peg.1312	CDS	JBBJSN010000004.1	85255	86526	1272	Uncharacterized metallohydrolase YodQ	- none -	85255	86526	
fig|3132360.4.peg.1313	CDS	JBBJSN010000004.1	86832	86611	222	hypothetical protein	- none -	86611	86832	
fig|3132360.4.peg.1314	CDS	JBBJSN010000004.1	86957	88699	1743	Adenine deaminase (EC 3.5.4.2)	Purine conversions	86957	88699	
fig|3132360.4.peg.1315	CDS	JBBJSN010000004.1	89249	89563	315	His repressor	- none -	89249	89563	
fig|3132360.4.peg.1316	CDS	JBBJSN010000004.1	90433	89813	621	ORF6	- none -	89813	90433	
fig|3132360.4.peg.1317	CDS	JBBJSN010000004.1	92489	90909	1581	Ferredoxin-dependent glutamate synthase (EC 1.4.7.1)	Ammonia assimilation, Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	90909	92489	
fig|3132360.4.peg.1318	CDS	JBBJSN010000004.1	93253	92840	414	hypothetical protein	- none -	92840	93253	
fig|3132360.4.peg.1319	CDS	JBBJSN010000004.1	93526	94218	693	Heptaprenylglyceryl phosphate synthase (EC 2.5.1.n9)	- none -	93526	94218	
fig|3132360.4.peg.1320	CDS	JBBJSN010000004.1	94276	96498	2223	ATP-dependent DNA helicase UvrD/PcrA (EC 3.6.4.12)	- none -	94276	96498	
fig|3132360.4.peg.1321	CDS	JBBJSN010000004.1	96543	98549	2007	DNA ligase (NAD(+)) (EC 6.5.1.2)	- none -	96543	98549	
fig|3132360.4.peg.1322	CDS	JBBJSN010000004.1	98565	99752	1188	Putative pheromone cAM373 precursor lipoprotein CamS	Sex pheromones in Enterococcus faecalis and other Firmicutes	98565	99752	
fig|3132360.4.peg.1323	CDS	JBBJSN010000004.1	99886	101085	1200	hypothetical protein	- none -	99886	101085	
fig|3132360.4.peg.1324	CDS	JBBJSN010000004.1	101177	105646	4470	Polyketide synthase modules and related proteins	- none -	101177	105646	
fig|3132360.4.peg.1325	CDS	JBBJSN010000004.1	105643	107184	1542	Beta-lactamase class C-like and penicillin binding proteins (PBPs) superfamily	- none -	105643	107184	
fig|3132360.4.peg.1326	CDS	JBBJSN010000004.1	107147	108127	981	hypothetical protein	- none -	107147	108127	
fig|3132360.4.peg.1327	CDS	JBBJSN010000004.1	108124	108834	711	hypothetical protein	- none -	108124	108834	
fig|3132360.4.peg.1328	CDS	JBBJSN010000004.1	108831	109688	858	3-hydroxybutyryl-CoA dehydrogenase (EC 1.1.1.157)	Acetyl-CoA fermentation to Butyrate, Butanol Biosynthesis, Lysine fermentation	108831	109688	
fig|3132360.4.peg.1329	CDS	JBBJSN010000004.1	109703	110758	1056	FkbH like protein	- none -	109703	110758	
fig|3132360.4.peg.1330	CDS	JBBJSN010000004.1	110786	111055	270	hypothetical protein	- none -	110786	111055	
fig|3132360.4.peg.1331	CDS	JBBJSN010000004.1	111042	112184	1143	Acyl-CoA dehydrogenase	- none -	111042	112184	
fig|3132360.4.peg.1332	CDS	JBBJSN010000004.1	112204	121293	9090	Polyketide synthase modules and related proteins	- none -	112204	121293	
fig|3132360.4.peg.1333	CDS	JBBJSN010000004.1	121314	123983	2670	Polyketide synthase modules and related proteins	- none -	121314	123983	
fig|3132360.4.peg.1334	CDS	JBBJSN010000004.1	123976	128481	4506	Polyketide synthase modules and related proteins	- none -	123976	128481	
fig|3132360.4.peg.1335	CDS	JBBJSN010000004.1	128500	135732	7233	Polyketide synthase modules and related proteins	- none -	128500	135732	
fig|3132360.4.peg.1336	CDS	JBBJSN010000004.1	135725	142135	6411	Polyketide synthase modules and related proteins	- none -	135725	142135	
fig|3132360.4.peg.1337	CDS	JBBJSN010000004.1	142128	143135	1008	hypothetical protein	- none -	142128	143135	
fig|3132360.4.peg.1338	CDS	JBBJSN010000004.1	144583	143177	1407	Alkaline phosphatase (EC 3.1.3.1)	Phosphate metabolism	143177	144583	
fig|3132360.4.peg.1339	CDS	JBBJSN010000004.1	145389	144697	693	Mg(2+)-transport-ATPase-associated protein MgtC	- none -	144697	145389	
fig|3132360.4.peg.1340	CDS	JBBJSN010000004.1	147034	145553	1482	Osmoregulated sodium/proline symporter OpuE	- none -	145553	147034	
fig|3132360.4.peg.1341	CDS	JBBJSN010000004.1	147433	147723	291	Aspartyl-tRNA(Asn) amidotransferase subunit C (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit C (EC 6.3.5.7)	tRNA aminoacylation, Asp and Asn, tRNA aminoacylation, Glu and Gln	147433	147723	
fig|3132360.4.peg.1342	CDS	JBBJSN010000004.1	147738	149195	1458	Aspartyl-tRNA(Asn) amidotransferase subunit A (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit A (EC 6.3.5.7)	tRNA aminoacylation, Asp and Asn, tRNA aminoacylation, Glu and Gln	147738	149195	
fig|3132360.4.peg.1343	CDS	JBBJSN010000004.1	149209	150639	1431	Aspartyl-tRNA(Asn) amidotransferase subunit B (EC 6.3.5.6) @ Glutamyl-tRNA(Gln) amidotransferase subunit B (EC 6.3.5.7)	tRNA aminoacylation, Asp and Asn, tRNA aminoacylation, Glu and Gln	149209	150639	
fig|3132360.4.peg.1344	CDS	JBBJSN010000004.1	151667	150822	846	hypothetical protein	- none -	150822	151667	
fig|3132360.4.peg.1345	CDS	JBBJSN010000004.1	151799	155023	3225	Swarming motility protein SwrC	- none -	151799	155023	
fig|3132360.4.peg.1346	CDS	JBBJSN010000004.1	156008	155055	954	Inosine-uridine preferring nucleoside hydrolase (EC 3.2.2.1)	Purine conversions	155055	156008	
fig|3132360.4.peg.1347	CDS	JBBJSN010000004.1	156190	157098	909	Transcription regulator [contains diacylglycerol kinase catalytic domain]	- none -	156190	157098	
fig|3132360.4.peg.1348	CDS	JBBJSN010000004.1	157156	158535	1380	23S rRNA (uracil(1939)-C(5))-methyltransferase (EC 2.1.1.190)	- none -	157156	158535	
fig|3132360.4.peg.1349	CDS	JBBJSN010000004.1	159173	158838	336	hypothetical protein	- none -	158838	159173	
fig|3132360.4.peg.1350	CDS	JBBJSN010000004.1	160749	159199	1551	transposase protein	- none -	159199	160749	
fig|3132360.4.peg.1351	CDS	JBBJSN010000004.1	161068	160868	201	hypothetical protein	- none -	160868	161068	
fig|3132360.4.peg.1352	CDS	JBBJSN010000004.1	161292	162260	969	tRNA-dihydrouridine synthase 2	- none -	161292	162260	
fig|3132360.4.peg.1353	CDS	JBBJSN010000004.1	162405	163130	726	hypothetical protein	- none -	162405	163130	
fig|3132360.4.peg.1354	CDS	JBBJSN010000004.1	163578	163207	372	hypothetical protein	- none -	163207	163578	
fig|3132360.4.peg.1355	CDS	JBBJSN010000004.1	163762	164199	438	Rrf2 family transcriptional regulator	Rrf2 family transcriptional regulators	163762	164199	
fig|3132360.4.peg.1356	CDS	JBBJSN010000004.1	164265	165179	915	Thioredoxin reductase (EC 1.8.1.9)	Thioredoxin-disulfide reductase, pyrimidine conversions	164265	165179	
fig|3132360.4.peg.1357	CDS	JBBJSN010000004.1	165389	165189	201	hypothetical protein	- none -	165189	165389	
fig|3132360.4.peg.1358	CDS	JBBJSN010000004.1	165503	166150	648	hypothetical protein	- none -	165503	166150	
fig|3132360.4.peg.1359	CDS	JBBJSN010000004.1	167512	166184	1329	6-phospho-beta-glucosidase (EC 3.2.1.86)	- none -	166184	167512	
fig|3132360.4.peg.1360	CDS	JBBJSN010000004.1	167712	168443	732	Transcriptional regulator, RpiR family	- none -	167712	168443	
fig|3132360.4.peg.1361	CDS	JBBJSN010000004.1	169660	168461	1200	hypothetical protein	- none -	168461	169660	
fig|3132360.4.peg.1362	CDS	JBBJSN010000004.1	169806	170285	480	hypothetical protein	- none -	169806	170285	
fig|3132360.4.peg.1363	CDS	JBBJSN010000004.1	171228	170320	909	Transcriptional regulator, LysR family	- none -	170320	171228	
fig|3132360.4.peg.1364	CDS	JBBJSN010000004.1	171332	172531	1200	hypothetical protein	- none -	171332	172531	
fig|3132360.4.peg.1365	CDS	JBBJSN010000004.1	173674	172595	1080	Uncharacterized protein YetN	- none -	172595	173674	
fig|3132360.4.peg.1366	CDS	JBBJSN010000004.1	174022	173873	150	hypothetical protein	- none -	173873	174022	
fig|3132360.4.peg.1367	CDS	JBBJSN010000004.1	174378	175142	765	Glucose-1-phosphate cytidylyltransferase (EC 2.7.7.33)	dTDP-rhamnose synthesis	174378	175142	
fig|3132360.4.peg.1368	CDS	JBBJSN010000004.1	175114	176118	1005	Similar to CDP-glucose 4,6-dehydratase (EC 4.2.1.45)	- none -	175114	176118	
fig|3132360.4.peg.1369	CDS	JBBJSN010000004.1	176131	177042	912	Putative glycosyltransferase	- none -	176131	177042	
fig|3132360.4.peg.1370	CDS	JBBJSN010000004.1	177039	178229	1191	hypothetical protein	- none -	177039	178229	
fig|3132360.4.peg.1371	CDS	JBBJSN010000004.1	178230	179159	930	hypothetical protein	- none -	178230	179159	
fig|3132360.4.peg.1372	CDS	JBBJSN010000004.1	180433	179195	1239	Fosmidomycin resistance protein	- none -	179195	180433	
fig|3132360.4.peg.1373	CDS	JBBJSN010000004.1	180433	180588	156	hypothetical protein	- none -	180433	180588	
fig|3132360.4.peg.1374	CDS	JBBJSN010000004.1	182806	180767	2040	Penicillin-binding protein 3	CBSS-83331.1.peg.3039	180767	182806	
fig|3132360.4.peg.1375	CDS	JBBJSN010000004.1	183164	184483	1320	Sodium-dependent anion transporter family	- none -	183164	184483	
fig|3132360.4.peg.1376	CDS	JBBJSN010000004.1	184833	184489	345	hypothetical protein	- none -	184489	184833	
fig|3132360.4.peg.1377	CDS	JBBJSN010000004.1	185613	185134	480	hypothetical protein	- none -	185134	185613	
fig|3132360.4.peg.1378	CDS	JBBJSN010000004.1	185679	185936	258	hypothetical protein	- none -	185679	185936	
fig|3132360.4.peg.1379	CDS	JBBJSN010000004.1	185943	186176	234	hypothetical protein	- none -	185943	186176	
fig|3132360.4.peg.1380	CDS	JBBJSN010000004.1	187606	186215	1392	Uncharacterized amino acid permease, GabP family	- none -	186215	187606	
fig|3132360.4.peg.1381	CDS	JBBJSN010000004.1	188860	187787	1074	Glycosyl transferase, group 2 family	- none -	187787	188860	
fig|3132360.4.peg.1382	CDS	JBBJSN010000004.1	188994	190877	1884	Bis-ABC ATPase Uup	- none -	188994	190877	
fig|3132360.4.peg.1383	CDS	JBBJSN010000004.1	191038	191463	426	hypothetical protein	- none -	191038	191463	
fig|3132360.4.peg.1384	CDS	JBBJSN010000004.1	191520	192710	1191	Major facilitator family transporter YfmO	- none -	191520	192710	
fig|3132360.4.peg.1385	CDS	JBBJSN010000004.1	194309	192756	1554	Bis-ABC ATPase SPy1206	- none -	192756	194309	
fig|3132360.4.peg.1386	CDS	JBBJSN010000004.1	194462	195604	1143	ATP-dependent RNA helicase YfmL	- none -	194462	195604	
fig|3132360.4.peg.1387	CDS	JBBJSN010000004.1	196842	195838	1005	NADP-dependent oxidoreductase YfmJ	- none -	195838	196842	
fig|3132360.4.peg.1388	CDS	JBBJSN010000004.1	197340	196951	390	hypothetical protein	- none -	196951	197340	
fig|3132360.4.peg.1389	CDS	JBBJSN010000004.1	197562	197909	348	General stress protein 17M	- none -	197562	197909	
fig|3132360.4.peg.1390	CDS	JBBJSN010000004.1	198879	199535	657	hypothetical protein	- none -	198879	199535	
fig|3132360.4.peg.1391	CDS	JBBJSN010000004.1	199816	200541	726	hypothetical protein	- none -	199816	200541	
fig|3132360.4.peg.1392	CDS	JBBJSN010000004.1	200575	201378	804	hypothetical protein	- none -	200575	201378	
fig|3132360.4.peg.1393	CDS	JBBJSN010000004.1	201383	203140	1758	hypothetical protein	- none -	201383	203140	
fig|3132360.4.peg.1394	CDS	JBBJSN010000004.1	203247	203420	174	hypothetical protein	- none -	203247	203420	
fig|3132360.4.peg.1395	CDS	JBBJSN010000004.1	203417	204502	1086	Diaminohydroxyphosphoribosylaminopyrimidine deaminase (EC 3.5.4.26) / 5-amino-6-(5-phosphoribosylamino)uracil reductase (EC 1.1.1.193)	Riboflavin, FMN and FAD metabolism, Riboflavin, FMN and FAD metabolism, Riboflavin, FMN and FAD metabolism in plants, Riboflavin, FMN and FAD metabolism in plants, Riboflavin synthesis cluster, Riboflavin synthesis cluster	203417	204502	
fig|3132360.4.peg.1396	CDS	JBBJSN010000004.1	204515	207307	2793	hypothetical protein formerly called flagellar hook-length control protein FliK	- none -	204515	207307	
fig|3132360.4.peg.1397	CDS	JBBJSN010000004.1	207414	209048	1635	Tricarboxylate transport sensor protein TctE => Mg-citrate response regulator CitS	- none -	207414	209048	
fig|3132360.4.peg.1398	CDS	JBBJSN010000004.1	209049	209750	702	Tricarboxylate transport transcriptional regulator TctD => Mg-citrate response regulator CitT	- none -	209049	209750	
fig|3132360.4.peg.1399	CDS	JBBJSN010000004.1	209754	210734	981	hypothetical protein	- none -	209754	210734	
fig|3132360.4.peg.1400	CDS	JBBJSN010000004.1	210950	212224	1275	Citrate/H+ symporter of CitMHS family	- none -	210950	212224	
fig|3132360.4.peg.1401	CDS	JBBJSN010000004.1	212405	214036	1632	hypothetical protein	- none -	212405	214036	
fig|3132360.4.peg.1402	CDS	JBBJSN010000004.1	214594	214109	486	Phenolic acid decarboxylase (EC 4.1.1.-)	CBSS-1352.1.peg.856	214109	214594	
fig|3132360.4.peg.1403	CDS	JBBJSN010000004.1	214707	215264	558	Negative regulator of phenolic acid metabolism PadR	CBSS-1352.1.peg.856	214707	215264	
fig|3132360.4.peg.1404	CDS	JBBJSN010000004.1	215369	216475	1107	Nitric oxide synthase oxygenase (EC 1.-.-.-)	- none -	215369	216475	
fig|3132360.4.peg.1405	CDS	JBBJSN010000004.1	216811	216503	309	Acylphosphate phosphohydrolase (EC 3.6.1.7)	- none -	216503	216811	
fig|3132360.4.peg.1406	CDS	JBBJSN010000004.1	216899	217549	651	hypothetical protein	- none -	216899	217549	
fig|3132360.4.peg.1407	CDS	JBBJSN010000004.1	217728	217591	138	Uncharacterized protein YflJ	- none -	217591	217728	
fig|3132360.4.peg.1408	CDS	JBBJSN010000004.1	218024	217863	162	hypothetical protein	- none -	217863	218024	
fig|3132360.4.peg.1409	CDS	JBBJSN010000004.1	218897	218148	750	Methionine aminopeptidase (EC 3.4.11.18)	CBSS-312309.3.peg.1965, Translation termination factors bacterial	218148	218897	
fig|3132360.4.peg.1410	CDS	JBBJSN010000004.1	219085	220449	1365	PTS system, N-acetylglucosamine-specific IIC component / PTS system, N-acetylglucosamine-specific IIB component (EC 2.7.1.193)	- none -	219085	220449	
fig|3132360.4.peg.1411	CDS	JBBJSN010000004.1	221226	220468	759	Uncharacterized membrane protein YoaT	- none -	220468	221226	
fig|3132360.4.peg.1412	CDS	JBBJSN010000004.1	221421	221924	504	Uncharacterized protein BA0167	- none -	221421	221924	
fig|3132360.4.peg.1413	CDS	JBBJSN010000004.1	222556	221969	588	hypothetical protein	- none -	221969	222556	
fig|3132360.4.peg.1414	CDS	JBBJSN010000004.1	224636	222657	1980	Lipoteichoic acid synthase LtaS Type Ia	Polyglycerolphosphate lipoteichoic acid biosynthesis	222657	224636	
fig|3132360.4.peg.1415	CDS	JBBJSN010000004.1	225216	226874	1659	hypothetical protein	- none -	225216	226874	
fig|3132360.4.peg.1416	CDS	JBBJSN010000004.1	226906	228630	1725	hypothetical protein	- none -	226906	228630	
fig|3132360.4.peg.1417	CDS	JBBJSN010000004.1	228841	229227	387	hypothetical protein	- none -	228841	229227	
fig|3132360.4.peg.1418	CDS	JBBJSN010000004.1	229393	230829	1437	PTS system, trehalose-specific IIB component (EC 2.7.1.201) / PTS system, trehalose-specific IIC component	- none -	229393	230829	
fig|3132360.4.peg.1419	CDS	JBBJSN010000004.1	230845	232545	1701	Trehalose-6-phosphate hydrolase (EC 3.2.1.93)	- none -	230845	232545	
fig|3132360.4.peg.1420	CDS	JBBJSN010000004.1	232565	233293	729	Trehalose operon transcriptional repressor	- none -	232565	233293	
fig|3132360.4.peg.1421	CDS	JBBJSN010000004.1	234087	233455	633	Intracellular protease	- none -	233455	234087	
fig|3132360.4.peg.1422	CDS	JBBJSN010000004.1	235125	234163	963	Transcriptional regulator, YafY family	- none -	234163	235125	
fig|3132360.4.peg.1423	CDS	JBBJSN010000004.1	239713	235424	4290	2',3'-cyclic-nucleotide 2'-phosphodiesterase (EC 3.1.4.16) / 5'-nucleotidase (EC 3.1.3.5)	Purine conversions, Purine conversions, pyrimidine conversions, pyrimidine conversions	235424	239713	
fig|3132360.4.peg.1424	CDS	JBBJSN010000004.1	239968	240486	519	ThiJ/PfpI family protein YhbO	- none -	239968	240486	
fig|3132360.4.peg.1425	CDS	JBBJSN010000004.1	240796	240581	216	UPF0435 protein YfkK	- none -	240581	240796	
fig|3132360.4.peg.1426	CDS	JBBJSN010000004.1	242229	240874	1356	Sodium/glycine symporter GlyP	Glycine cleavage system	240874	242229	
fig|3132360.4.peg.1427	CDS	JBBJSN010000004.1	242404	242874	471	Low molecular weight protein tyrosine phosphatase (EC 3.1.3.48)	LMPTP YfkJ cluster	242404	242874	
fig|3132360.4.peg.1428	CDS	JBBJSN010000004.1	242895	243227	333	hypothetical protein	- none -	242895	243227	
fig|3132360.4.peg.1429	CDS	JBBJSN010000004.1	243246	244064	819	Inner membrane protein YihY, formerly thought to be RNase BN	LMPTP YfkJ cluster, Riboflavin synthesis cluster	243246	244064	
fig|3132360.4.peg.1430	CDS	JBBJSN010000004.1	244045	244236	192	hypothetical protein	- none -	244045	244236	
fig|3132360.4.peg.1431	CDS	JBBJSN010000004.1	245455	244274	1182	Uncharacterized MFS-type transporter	- none -	244274	245455	
fig|3132360.4.peg.1432	CDS	JBBJSN010000004.1	245531	245908	378	hypothetical protein	- none -	245531	245908	
fig|3132360.4.peg.1433	CDS	JBBJSN010000004.1	245973	247040	1068	Ca(2+)/H(+) antiporter	- none -	245973	247040	
fig|3132360.4.peg.1434	CDS	JBBJSN010000004.1	247090	247890	801	Uncharacterized protein YfkD	- none -	247090	247890	
fig|3132360.4.peg.1435	CDS	JBBJSN010000004.1	248100	247969	132	hypothetical protein	- none -	247969	248100	
fig|3132360.4.peg.1436	CDS	JBBJSN010000004.1	248469	249473	1005	Mobile element protein	- none -	248469	249473	
fig|3132360.4.peg.1437	CDS	JBBJSN010000005.1	250	858	609	RNA polymerase sigma factor SigX	- none -	250	858	
fig|3132360.4.peg.1438	CDS	JBBJSN010000005.1	881	1879	999	hypothetical protein	- none -	881	1879	
fig|3132360.4.peg.1439	CDS	JBBJSN010000005.1	1980	2624	645	hypothetical protein	- none -	1980	2624	
