Feature ID	Type	Contig	Start	Stop	Length (bp)	Function	Subsystems	Begin	End	Region
fig|246786.26.peg.1402	CDS	NZ_JBBJSM010000002.1	419775	419275	501	Thiol peroxidase, Tpx-type (EC 1.11.1.15)	CBSS-257314.1.peg.752, Thioredoxin-disulfide reductase	419275	419775	
fig|246786.26.peg.1403	CDS	NZ_JBBJSM010000002.1	420386	419919	468	Spore protein GerW (YtfJ), not involved in spore germination	- none -	419919	420386	
fig|246786.26.peg.1404	CDS	NZ_JBBJSM010000002.1	421103	420402	702	hypothetical protein	- none -	420402	421103	
fig|246786.26.peg.1405	CDS	NZ_JBBJSM010000002.1	421703	421182	522	BH3197 unknown conserved protein	- none -	421182	421703	
fig|246786.26.peg.1406	CDS	NZ_JBBJSM010000002.1	422723	421719	1005	Protease IV	- none -	421719	422723	
fig|246786.26.peg.1407	CDS	NZ_JBBJSM010000002.1	422894	423697	804	NAD kinase (EC 2.7.1.23) homolog	- none -	422894	423697	
fig|246786.26.peg.1408	CDS	NZ_JBBJSM010000002.1	424710	424570	141	hypothetical protein	- none -	424570	424710	
fig|246786.26.peg.1409	CDS	NZ_JBBJSM010000002.1	426375	424777	1599	Exoenzymes regulatory protein AepA precursor	- none -	424777	426375	
fig|246786.26.peg.1410	CDS	NZ_JBBJSM010000002.1	428047	426470	1578	Acyl-coenzyme A synthetases/AMP-(fatty) acid ligases, YtcI homolog	- none -	426470	428047	
fig|246786.26.peg.1411	CDS	NZ_JBBJSM010000002.1	428306	428175	132	hypothetical protein	- none -	428175	428306	
fig|246786.26.peg.1412	CDS	NZ_JBBJSM010000002.1	428611	428411	201	Small acid-soluble spore protein, alpha/beta family, SASP_1	- none -	428411	428611	
fig|246786.26.peg.1413	CDS	NZ_JBBJSM010000002.1	429893	428694	1200	tRNA 4-thiouridine synthase (EC 2.8.1.4)	- none -	428694	429893	
fig|246786.26.peg.1414	CDS	NZ_JBBJSM010000002.1	431037	429898	1140	Cysteine desulfurase (EC 2.8.1.7), associated with tRNA 4-thiouridine synthase	- none -	429898	431037	
fig|246786.26.peg.1415	CDS	NZ_JBBJSM010000002.1	431280	432629	1350	Na(+)-dependent branched-chain amino acid transporter	- none -	431280	432629	
fig|246786.26.peg.1416	CDS	NZ_JBBJSM010000002.1	434373	432676	1698	hypothetical protein	- none -	432676	434373	
fig|246786.26.peg.1417	CDS	NZ_JBBJSM010000002.1	434604	435407	804	Histidinol-phosphatase (EC 3.1.3.15)	Histidine Biosynthesis	434604	435407	
fig|246786.26.peg.1418	CDS	NZ_JBBJSM010000002.1	436062	435418	645	Uncharacterized transcriptional regulator YttP, TetR family	- none -	435418	436062	
fig|246786.26.peg.1419	CDS	NZ_JBBJSM010000002.1	436192	436671	480	Free methionine-(R)-sulfoxide reductase, contains GAF domain	- none -	436192	436671	
fig|246786.26.peg.1420	CDS	NZ_JBBJSM010000002.1	437918	436734	1185	Methionine gamma-lyase (EC 4.4.1.11)	Methionine Degradation	436734	437918	
fig|246786.26.peg.1421	CDS	NZ_JBBJSM010000002.1	439803	438010	1794	GGDEF domain protein	- none -	438010	439803	
fig|246786.26.peg.1422	CDS	NZ_JBBJSM010000002.1	440148	440750	603	SSU ribosomal protein S4p (S9e) @ SSU ribosomal protein S4p (S9e), zinc-independent	Ribosome SSU bacterial	440148	440750	
fig|246786.26.peg.1423	CDS	NZ_JBBJSM010000002.1	441720	440857	864	Permease of the drug/metabolite transporter (DMT) superfamily	- none -	440857	441720	
fig|246786.26.peg.1424	CDS	NZ_JBBJSM010000002.1	441804	443222	1419	Transcriptional regulator, GntR family domain / Aspartate aminotransferase (EC 2.6.1.1)	CBSS-216591.1.peg.168, Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis, Threonine and Homoserine Biosynthesis	441804	443222	
fig|246786.26.peg.1425	CDS	NZ_JBBJSM010000002.1	443536	443318	219	hypothetical protein	- none -	443318	443536	
fig|246786.26.peg.1426	CDS	NZ_JBBJSM010000002.1	444929	443664	1266	Tyrosyl-tRNA synthetase (EC 6.1.1.1)	tRNA aminoacylation, Tyr	443664	444929	
fig|246786.26.peg.1427	CDS	NZ_JBBJSM010000002.1	445330	448254	2925	Multimodular transpeptidase-transglycosylase (EC 2.4.1.129) (EC 3.4.-.-)	Type IV pilus	445330	448254	
fig|246786.26.peg.1428	CDS	NZ_JBBJSM010000002.1	450149	448431	1719	Acetyl-CoA synthetase (EC 6.2.1.1)	- none -	448431	450149	
fig|246786.26.peg.1429	CDS	NZ_JBBJSM010000002.1	450312	450944	633	Acetyltransferase AcuA, acetyl-CoA synthetase inhibitor	Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate	450312	450944	
fig|246786.26.peg.1430	CDS	NZ_JBBJSM010000002.1	450984	451628	645	CBS domain protein AcuB	- none -	450984	451628	
fig|246786.26.peg.1431	CDS	NZ_JBBJSM010000002.1	451598	452797	1200	NAD-independent protein deacetylase AcuC	Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate	451598	452797	
fig|246786.26.peg.1432	CDS	NZ_JBBJSM010000002.1	453844	452840	1005	Catabolite control protein A	HPr catabolite repression system	452840	453844	
fig|246786.26.peg.1433	CDS	NZ_JBBJSM010000002.1	454109	453984	126	hypothetical protein	- none -	453984	454109	
fig|246786.26.peg.1434	CDS	NZ_JBBJSM010000002.1	455221	454145	1077	Chorismate mutase I (EC 5.4.99.5) / 2-keto-3-deoxy-D-arabino-heptulosonate-7-phosphate synthase I beta (EC 2.5.1.54)	Common Pathway For Synthesis of Aromatic Compounds (DAHP synthase to chorismate), Phenylalanine and Tyrosine Branches from Chorismate	454145	455221	
fig|246786.26.peg.1435	CDS	NZ_JBBJSM010000002.1	455342	455214	129	hypothetical protein	- none -	455214	455342	
fig|246786.26.peg.1436	CDS	NZ_JBBJSM010000002.1	455546	457666	2121	Cell division protein FtsA, extended form	- none -	455546	457666	
fig|246786.26.peg.1437	CDS	NZ_JBBJSM010000002.1	458281	457952	330	Uncharacterized protein YtxJ	- none -	457952	458281	
fig|246786.26.peg.1438	CDS	NZ_JBBJSM010000002.1	458882	458385	498	Uncharacterized protein YtxH	- none -	458385	458882	
fig|246786.26.peg.1439	CDS	NZ_JBBJSM010000002.1	459373	458930	444	UPF0478 protein YtxG	- none -	458930	459373	
fig|246786.26.peg.1440	CDS	NZ_JBBJSM010000002.1	459590	460705	1116	Aminopeptidase	- none -	459590	460705	
fig|246786.26.peg.1441	CDS	NZ_JBBJSM010000002.1	462036	460738	1299	UDP-N-acetylmuramate--L-alanine ligase (EC 6.3.2.8)	- none -	460738	462036	
fig|246786.26.peg.1442	CDS	NZ_JBBJSM010000002.1	462299	462421	123	hypothetical protein	- none -	462299	462421	
fig|246786.26.peg.1443	CDS	NZ_JBBJSM010000002.1	465311	462447	2865	DNA translocase FtsK	- none -	462447	465311	
fig|246786.26.peg.1444	CDS	NZ_JBBJSM010000002.1	465448	465326	123	hypothetical protein	- none -	465326	465448	
fig|246786.26.peg.1445	CDS	NZ_JBBJSM010000002.1	466362	465547	816	FIG002434: Uncharacterized protein YtpQ	- none -	465547	466362	
fig|246786.26.peg.1446	CDS	NZ_JBBJSM010000002.1	466698	466384	315	FIG009688: Thioredoxin	- none -	466384	466698	
fig|246786.26.peg.1447	CDS	NZ_JBBJSM010000002.1	467344	466838	507	hypothetical protein	- none -	466838	467344	
fig|246786.26.peg.1448	CDS	NZ_JBBJSM010000002.1	467435	467821	387	Transcriptional regulator, ArsR family	- none -	467435	467821	
fig|246786.26.peg.1449	CDS	NZ_JBBJSM010000002.1	467940	468872	933	Oxidoreductase, aldo/keto reductase family	- none -	467940	468872	
fig|246786.26.peg.1450	CDS	NZ_JBBJSM010000002.1	469468	468950	519	Inosine/xanthosine triphosphatase	- none -	468950	469468	
fig|246786.26.peg.1451	CDS	NZ_JBBJSM010000002.1	470622	469549	1074	Glutamyl aminopeptidase (EC 3.4.11.7); Deblocking aminopeptidase	- none -	469549	470622	
fig|246786.26.peg.1452	CDS	NZ_JBBJSM010000002.1	471378	471689	312	hypothetical protein	- none -	471378	471689	
fig|246786.26.peg.1453	CDS	NZ_JBBJSM010000002.1	472578	471730	849	Quorum-quenching lactonase YtnP	- none -	471730	472578	
fig|246786.26.peg.1454	CDS	NZ_JBBJSM010000002.1	473297	472656	642	tRNA (guanine(46)-N(7))-methyltransferase (EC 2.1.1.33)	- none -	472656	473297	
fig|246786.26.peg.1455	CDS	NZ_JBBJSM010000002.1	473709	473987	279	Uncharacterized protein YtzH	- none -	473709	473987	
fig|246786.26.peg.1456	CDS	NZ_JBBJSM010000002.1	474775	473984	792	Putative phosphotransferase YtmP	- none -	473984	474775	
fig|246786.26.peg.1457	CDS	NZ_JBBJSM010000002.1	477107	474975	2133	Pullulanase (EC 3.2.1.41)	- none -	474975	477107	
fig|246786.26.peg.1458	CDS	NZ_JBBJSM010000002.1	478111	477182	930	Transcription regulator [contains diacylglycerol kinase catalytic domain]	- none -	477182	478111	
fig|246786.26.peg.1459	CDS	NZ_JBBJSM010000002.1	479146	478226	921	hypothetical protein	- none -	478226	479146	
fig|246786.26.peg.1460	CDS	NZ_JBBJSM010000002.1	479864	479178	687	Inner membrane protein YohK	- none -	479178	479864	
fig|246786.26.peg.1461	CDS	NZ_JBBJSM010000002.1	480247	479864	384	hypothetical protein	- none -	479864	480247	
fig|246786.26.peg.1462	CDS	NZ_JBBJSM010000002.1	480842	480294	549	2'-5' RNA ligase	RNA processing orphans	480294	480842	
fig|246786.26.peg.1463	CDS	NZ_JBBJSM010000002.1	481043	480867	177	hypothetical protein	- none -	480867	481043	
fig|246786.26.peg.1464	CDS	NZ_JBBJSM010000002.1	481042	481974	933	Cysteine synthase (EC 2.5.1.47)	- none -	481042	481974	
fig|246786.26.peg.1465	CDS	NZ_JBBJSM010000002.1	483179	482001	1179	Probable 3-phenylpropionic acid transporter	- none -	482001	483179	
fig|246786.26.peg.1466	CDS	NZ_JBBJSM010000002.1	484688	483294	1395	Putative dipeptidase YtjP	- none -	483294	484688	
fig|246786.26.peg.1467	CDS	NZ_JBBJSM010000002.1	485026	486327	1302	Guanine/hypoxanthine permease PbuO	- none -	485026	486327	
fig|246786.26.peg.1468	CDS	NZ_JBBJSM010000002.1	486642	486866	225	Transcriptional regulator, DeoR family	- none -	486642	486866	
fig|246786.26.peg.1469	CDS	NZ_JBBJSM010000002.1	487777	486953	825	SSU rRNA pseudouridine(516) synthase (EC 5.4.99.19)	- none -	486953	487777	
fig|246786.26.peg.1470	CDS	NZ_JBBJSM010000002.1	489464	487830	1635	Probable cell division protein YtgP	- none -	487830	489464	
fig|246786.26.peg.1471	CDS	NZ_JBBJSM010000002.1	489789	491066	1278	Uncharacterized flavin-containing protein YtfP	- none -	489789	491066	
fig|246786.26.peg.1472	CDS	NZ_JBBJSM010000002.1	491260	491078	183	Sporulation protein cse60	- none -	491078	491260	
fig|246786.26.peg.1473	CDS	NZ_JBBJSM010000002.1	491500	491261	240	hypothetical protein	- none -	491261	491500	
fig|246786.26.peg.1474	CDS	NZ_JBBJSM010000002.1	491926	491612	315	hypothetical protein	- none -	491612	491926	
fig|246786.26.peg.1475	CDS	NZ_JBBJSM010000002.1	494448	492034	2415	Leucyl-tRNA synthetase (EC 6.1.1.4)	tRNA aminoacylation, Leu	492034	494448	
fig|246786.26.peg.1476	CDS	NZ_JBBJSM010000002.1	495247	494924	324	Uncharacterized membrane protein YtvB	- none -	494924	495247	
fig|246786.26.peg.1477	CDS	NZ_JBBJSM010000002.1	496769	495582	1188	Uncharacterized MFS-type transporter YttB	- none -	495582	496769	
fig|246786.26.peg.1478	CDS	NZ_JBBJSM010000002.1	497305	496925	381	hypothetical protein	- none -	496925	497305	
fig|246786.26.peg.1479	CDS	NZ_JBBJSM010000002.1	498715	497381	1335	ABC-type antimicrobial peptide transport system, permease component	- none -	497381	498715	
fig|246786.26.peg.1480	CDS	NZ_JBBJSM010000002.1	499403	498705	699	ABC transporter ATP-binding protein YtrE	- none -	498705	499403	
fig|246786.26.peg.1481	CDS	NZ_JBBJSM010000002.1	500404	499415	990	hypothetical protein	- none -	499415	500404	
fig|246786.26.peg.1482	CDS	NZ_JBBJSM010000002.1	501276	500398	879	Efflux ABC transporter, ATP-binding protein	- none -	500398	501276	
fig|246786.26.peg.1483	CDS	NZ_JBBJSM010000002.1	501658	501269	390	Transcriptional repressor YtrA, GntR family	- none -	501269	501658	
fig|246786.26.peg.1484	CDS	NZ_JBBJSM010000002.1	502209	502048	162	hypothetical protein	- none -	502048	502209	
fig|246786.26.peg.1485	CDS	NZ_JBBJSM010000002.1	502488	502225	264	hypothetical protein	- none -	502225	502488	
fig|246786.26.peg.1486	CDS	NZ_JBBJSM010000002.1	502620	503642	1023	[4Fe-4S]-AdoMet protein YtqA	- none -	502620	503642	
fig|246786.26.peg.1487	CDS	NZ_JBBJSM010000002.1	503639	504217	579	Putative rRNA methylase YtqB	- none -	503639	504217	
fig|246786.26.peg.1488	CDS	NZ_JBBJSM010000002.1	505357	504278	1080	Tetraprenyl-beta-curcumene synthase (EC 4.2.3.130)	- none -	504278	505357	
fig|246786.26.peg.1489	CDS	NZ_JBBJSM010000002.1	506165	505371	795	Lysophospholipase (EC 3.1.1.5); Monoglyceride lipase (EC 3.1.1.23)	Triacylglycerol metabolism, Triacylglycerol metabolism	505371	506165	
fig|246786.26.peg.1490	CDS	NZ_JBBJSM010000002.1	506273	506794	522	Carbonic anhydrase, gamma class (EC 4.2.1.1)	- none -	506273	506794	
fig|246786.26.peg.1491	CDS	NZ_JBBJSM010000002.1	507013	507579	567	putative membrane-associated phospholipid phosphatase, PAP2 superfamily	- none -	507013	507579	
fig|246786.26.peg.1492	CDS	NZ_JBBJSM010000002.1	507627	508769	1143	Glycosyltransferase	- none -	507627	508769	
fig|246786.26.peg.1493	CDS	NZ_JBBJSM010000002.1	510740	508857	1884	Asparagine synthetase [glutamine-hydrolyzing] (EC 6.3.5.4) AsnB	Glutamine, Glutamate, Aspartate and Asparagine Biosynthesis	508857	510740	
fig|246786.26.peg.1494	CDS	NZ_JBBJSM010000002.1	511139	510885	255	hypothetical protein	- none -	510885	511139	
fig|246786.26.peg.1495	CDS	NZ_JBBJSM010000002.1	511295	511170	126	hypothetical protein	- none -	511170	511295	
fig|246786.26.peg.1496	CDS	NZ_JBBJSM010000002.1	512699	511497	1203	S-adenosylmethionine synthetase (EC 2.5.1.6)	Methionine Biosynthesis, Methionine Degradation	511497	512699	
fig|246786.26.peg.1497	CDS	NZ_JBBJSM010000002.1	513071	513202	132	hypothetical protein	- none -	513071	513202	
fig|246786.26.peg.1498	CDS	NZ_JBBJSM010000002.1	513342	514931	1590	Phosphoenolpyruvate carboxykinase [ATP] (EC 4.1.1.49)	Pyruvate metabolism I: anaplerotic reactions, PEP	513342	514931	
fig|246786.26.peg.1499	CDS	NZ_JBBJSM010000002.1	515280	516473	1194	Proton/glutamate symporter @ Sodium/glutamate symporter	- none -	515280	516473	
fig|246786.26.peg.1500	CDS	NZ_JBBJSM010000002.1	516569	516688	120	hypothetical protein	- none -	516569	516688	
fig|246786.26.peg.1501	CDS	NZ_JBBJSM010000002.1	516707	517042	336	hypothetical protein	- none -	516707	517042	
fig|246786.26.peg.1502	CDS	NZ_JBBJSM010000002.1	517168	517812	645	elongation factor G-binding protein, putative	- none -	517168	517812	
fig|246786.26.peg.1503	CDS	NZ_JBBJSM010000002.1	517825	518607	783	hypothetical protein	- none -	517825	518607	
fig|246786.26.peg.1504	CDS	NZ_JBBJSM010000002.1	518894	518652	243	Uncharacterized protein YtmB	- none -	518652	518894	
fig|246786.26.peg.1505	CDS	NZ_JBBJSM010000002.1	519730	518948	783	Dipeptidyl aminopeptidases/acylaminoacyl-peptidase	- none -	518948	519730	
fig|246786.26.peg.1506	CDS	NZ_JBBJSM010000002.1	519865	520851	987	ABC transporter, substrate-binding protein (cluster 10, nitrate/sulfonate/bicarbonate)	- none -	519865	520851	
fig|246786.26.peg.1507	CDS	NZ_JBBJSM010000002.1	520864	521637	774	Hydroxymethylpyrimidine ABC transporter, ATPase component	Thiamin biosynthesis	520864	521637	
fig|246786.26.peg.1508	CDS	NZ_JBBJSM010000002.1	521624	522430	807	Hydroxymethylpyrimidine ABC transporter, transmembrane component	Thiamin biosynthesis	521624	522430	
fig|246786.26.peg.1509	CDS	NZ_JBBJSM010000002.1	522922	523884	963	Major intracellular serine protease precursor (EC 3.4.21.-)	- none -	522922	523884	
fig|246786.26.peg.1510	CDS	NZ_JBBJSM010000002.1	524472	523921	552	hypothetical protein	- none -	523921	524472	
fig|246786.26.peg.1511	CDS	NZ_JBBJSM010000002.1	525046	524576	471	8-oxo-dGTPase Bsu YtkD / 8-oxo-GTPase Bsu YtkD	Nudix proteins (nucleoside triphosphate hydrolases), Nudix proteins (nucleoside triphosphate hydrolases)	524576	525046	
fig|246786.26.peg.1512	CDS	NZ_JBBJSM010000002.1	525444	525112	333	hypothetical protein	- none -	525112	525444	
fig|246786.26.peg.1513	CDS	NZ_JBBJSM010000002.1	525917	525513	405	hypothetical protein	- none -	525513	525917	
fig|246786.26.peg.1514	CDS	NZ_JBBJSM010000002.1	526470	526030	441	DNA protection during starvation protein	- none -	526030	526470	
fig|246786.26.peg.1515	CDS	NZ_JBBJSM010000002.1	526577	526741	165	hypothetical protein	- none -	526577	526741	
fig|246786.26.peg.1516	CDS	NZ_JBBJSM010000002.1	526993	528339	1347	hypothetical protein	- none -	526993	528339	
fig|246786.26.peg.1517	CDS	NZ_JBBJSM010000002.1	529351	528374	978	hypothetical protein	- none -	528374	529351	
fig|246786.26.peg.1518	CDS	NZ_JBBJSM010000002.1	530371	529364	1008	Uncharacterized membrane protein, YraQ family	- none -	529364	530371	
fig|246786.26.peg.1519	CDS	NZ_JBBJSM010000002.1	530527	531684	1158	hypothetical protein	- none -	530527	531684	
fig|246786.26.peg.1520	CDS	NZ_JBBJSM010000002.1	531769	532671	903	GTP cyclohydrolase I (EC 3.5.4.16) type 2	Folate Biosynthesis	531769	532671	
fig|246786.26.peg.1521	CDS	NZ_JBBJSM010000002.1	534545	532764	1782	Peptidoglycan O-acetyltransferase YrhL	- none -	532764	534545	
fig|246786.26.peg.1522	CDS	NZ_JBBJSM010000002.1	535773	534928	846	Uncharacterized membrane protein YoaT	- none -	534928	535773	
fig|246786.26.peg.1523	CDS	NZ_JBBJSM010000002.1	535981	535763	219	Uncharacterized transcriptional regulator YozG, Cro/CI family	- none -	535763	535981	
fig|246786.26.peg.1524	CDS	NZ_JBBJSM010000002.1	536474	535992	483	Uncharacterized membrane protein YoaS	- none -	535992	536474	
fig|246786.26.peg.1525	CDS	NZ_JBBJSM010000002.1	536931	536662	270	SSU ribosomal protein S14p (S29e) @ SSU ribosomal protein S14p (S29e), zinc-independent	Ribosome SSU bacterial, Ribosome SSU bacterial	536662	536931	
fig|246786.26.peg.1526	CDS	NZ_JBBJSM010000002.1	537413	536997	417	hypothetical protein	- none -	536997	537413	
fig|246786.26.peg.1527	CDS	NZ_JBBJSM010000002.1	538789	537488	1302	Aldehyde dehydrogenase (EC 1.2.1.3)	Methylglyoxal Metabolism, Methylglyoxal Metabolism, Pyruvate metabolism II: acetyl-CoA, acetogenesis from pyruvate	537488	538789	
fig|246786.26.peg.1528	CDS	NZ_JBBJSM010000002.1	539856	539005	852	Formyltetrahydrofolate deformylase (EC 3.5.1.10)	One-carbon metabolism by tetrahydropterines	539005	539856	
fig|246786.26.peg.1529	CDS	NZ_JBBJSM010000002.1	540708	539950	759	hypothetical protein	- none -	539950	540708	
fig|246786.26.peg.1530	CDS	NZ_JBBJSM010000002.1	541690	540665	1026	hypothetical protein	- none -	540665	541690	
fig|246786.26.peg.1531	CDS	NZ_JBBJSM010000002.1	542565	541711	855	Dipeptide ABC transporter, permease protein DppC (TC 3.A.1.5.2)	- none -	541711	542565	
fig|246786.26.peg.1532	CDS	NZ_JBBJSM010000002.1	543506	542562	945	hypothetical protein	- none -	542562	543506	
fig|246786.26.peg.1533	CDS	NZ_JBBJSM010000002.1	545067	543508	1560	hypothetical protein	- none -	543508	545067	
fig|246786.26.peg.1534	CDS	NZ_JBBJSM010000002.1	546036	545149	888	FIG028883: Permeases of the drug/metabolite transporter (DMT) superfamily	- none -	545149	546036	
fig|246786.26.peg.1535	CDS	NZ_JBBJSM010000002.1	547292	546030	1263	FIG018700: hypothetical protein	- none -	546030	547292	
fig|246786.26.peg.1536	CDS	NZ_JBBJSM010000002.1	548110	547289	822	hypothetical protein	- none -	547289	548110	
fig|246786.26.peg.1537	CDS	NZ_JBBJSM010000002.1	548708	548235	474	S-ribosylhomocysteine lyase (EC 4.4.1.21) @ Autoinducer-2 production protein LuxS	Methionine Biosynthesis, Methionine Degradation	548235	548708	
fig|246786.26.peg.1538	CDS	NZ_JBBJSM010000002.1	548849	549079	231	Membrane protein insertion efficiency factor YidD	- none -	548849	549079	
fig|246786.26.peg.1539	CDS	NZ_JBBJSM010000002.1	549630	549067	564	Carbonic anhydrase, beta class (EC 4.2.1.1)	- none -	549067	549630	
fig|246786.26.peg.1540	CDS	NZ_JBBJSM010000002.1	549779	550954	1176	Zinc-binding GTPase YciC	- none -	549779	550954	
fig|246786.26.peg.1541	CDS	NZ_JBBJSM010000002.1	551076	552161	1086	Zinc ABC transporter, substrate-binding protein ZnuA	- none -	551076	552161	
fig|246786.26.peg.1542	CDS	NZ_JBBJSM010000002.1	553109	552189	921	Metal chaperone, involved in Zn homeostasis	- none -	552189	553109	
fig|246786.26.peg.1543	CDS	NZ_JBBJSM010000002.1	553426	553184	243	LSU ribosomal protein L31p @ LSU ribosomal protein L31p, zinc-independent	Ribosome LSU bacterial, Ribosome LSU bacterial	553184	553426	
fig|246786.26.peg.1544	CDS	NZ_JBBJSM010000002.1	553597	554943	1347	Cytochrome d ubiquinol oxidase subunit I (EC 1.10.3.-)	Terminal cytochrome d ubiquinol oxidases, Terminal cytochrome oxidases	553597	554943	
fig|246786.26.peg.1545	CDS	NZ_JBBJSM010000002.1	554971	556014	1044	Cytochrome d ubiquinol oxidase subunit II (EC 1.10.3.-)	Terminal cytochrome d ubiquinol oxidases, Terminal cytochrome oxidases	554971	556014	
fig|246786.26.peg.1546	CDS	NZ_JBBJSM010000002.1	556137	556295	159	Uncharacterized DUF1540 protein BA2630	- none -	556137	556295	
fig|246786.26.peg.1547	CDS	NZ_JBBJSM010000002.1	557246	556362	885	Manganese ABC transporter, inner membrane permease protein SitD	- none -	556362	557246	
