Feature ID	Type	Contig	Start	Stop	Length (bp)	Function	Subsystems	Begin	End	Region
fig|2499688.22.peg.1692	CDS	NZ_JBBJSR010000002.1	638827	639258	432	hypothetical protein	- none -	638827	639258	
fig|2499688.22.peg.1693	CDS	NZ_JBBJSR010000002.1	639255	640229	975	Phospho-N-acetylmuramoyl-pentapeptide-transferase (EC 2.7.8.13)	- none -	639255	640229	
fig|2499688.22.peg.1694	CDS	NZ_JBBJSR010000002.1	640233	641585	1353	UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase (EC 6.3.2.9)	- none -	640233	641585	
fig|2499688.22.peg.1695	CDS	NZ_JBBJSR010000002.1	641727	642827	1101	Peptidoglycan glycosyltransferase FtsW (EC 2.4.1.129) @ Stage V sporulation protein E	- none -	641727	642827	
fig|2499688.22.peg.1696	CDS	NZ_JBBJSR010000002.1	643288	644382	1095	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase (EC 2.4.1.227)	- none -	643288	644382	
fig|2499688.22.peg.1697	CDS	NZ_JBBJSR010000002.1	644624	645397	774	Cell division protein FtsQ	- none -	644624	645397	
fig|2499688.22.peg.1698	CDS	NZ_JBBJSR010000002.1	645387	646088	702	Uncharacterized protein YlxW	- none -	645387	646088	
fig|2499688.22.peg.1699	CDS	NZ_JBBJSR010000002.1	646142	646870	729	Uncharacterized protein YlxW	- none -	646142	646870	
fig|2499688.22.peg.1700	CDS	NZ_JBBJSR010000002.1	646870	647238	369	Small basic protein Sbp	- none -	646870	647238	
fig|2499688.22.peg.1701	CDS	NZ_JBBJSR010000002.1	647381	648670	1290	Cell division protein FtsA	- none -	647381	648670	
fig|2499688.22.peg.1702	CDS	NZ_JBBJSR010000002.1	648778	649929	1152	Cell division protein FtsZ	- none -	648778	649929	
fig|2499688.22.peg.1703	CDS	NZ_JBBJSR010000002.1	650237	651181	945	Sporulation sigma-E factor processing peptidase (SpoIIGA)	- none -	650237	651181	
fig|2499688.22.peg.1704	CDS	NZ_JBBJSR010000002.1	651225	651944	720	RNA polymerase sporulation specific sigma factor SigE	Transcription initiation, bacterial sigma factors	651225	651944	
fig|2499688.22.peg.1705	CDS	NZ_JBBJSR010000002.1	652219	652998	780	RNA polymerase sporulation specific sigma factor SigG	Transcription initiation, bacterial sigma factors	652219	652998	
fig|2499688.22.peg.1706	CDS	NZ_JBBJSR010000002.1	653166	653429	264	Uncharacterized protein YlmC	- none -	653166	653429	
fig|2499688.22.peg.1707	CDS	NZ_JBBJSR010000002.1	653507	654328	822	FIG00003370: Multicopper polyphenol oxidase	- none -	653507	654328	
fig|2499688.22.peg.1708	CDS	NZ_JBBJSR010000002.1	654335	655012	678	Pyridoxal phosphate-containing protein YggS	- none -	654335	655012	
fig|2499688.22.peg.1709	CDS	NZ_JBBJSR010000002.1	655025	655516	492	SepF, FtsZ-interacting protein related to cell division	- none -	655025	655516	
fig|2499688.22.peg.1710	CDS	NZ_JBBJSR010000002.1	655523	655783	261	Cell division integral membrane protein, YggT and half-length relatives	- none -	655523	655783	
fig|2499688.22.peg.1711	CDS	NZ_JBBJSR010000002.1	655854	656627	774	Putative RNA-binding protein YlmH	- none -	655854	656627	
fig|2499688.22.peg.1712	CDS	NZ_JBBJSR010000002.1	656834	657331	498	Cell division initiation protein DivIVA	- none -	656834	657331	
fig|2499688.22.peg.1713	CDS	NZ_JBBJSR010000002.1	657700	660459	2760	Isoleucyl-tRNA synthetase (EC 6.1.1.5)	tRNA aminoacylation, Ile	657700	660459	
fig|2499688.22.peg.1714	CDS	NZ_JBBJSR010000002.1	660642	660923	282	hypothetical protein	- none -	660642	660923	
fig|2499688.22.peg.1715	CDS	NZ_JBBJSR010000002.1	661043	661540	498	Lipoprotein signal peptidase (EC 3.4.23.36)	Sex pheromones in Enterococcus faecalis and other Firmicutes, Signal peptidase	661043	661540	
fig|2499688.22.peg.1716	CDS	NZ_JBBJSR010000002.1	661509	662420	912	LSU rRNA pseudouridine(1911/1915/1917) synthase (EC 5.4.99.23)	- none -	661509	662420	
fig|2499688.22.peg.1717	CDS	NZ_JBBJSR010000002.1	662596	663138	543	Pyrimidine operon regulatory protein PyrR	De Novo Pyrimidine Synthesis	662596	663138	
fig|2499688.22.peg.1718	CDS	NZ_JBBJSR010000002.1	663154	663285	132	hypothetical protein	- none -	663154	663285	
fig|2499688.22.peg.1719	CDS	NZ_JBBJSR010000002.1	663315	664631	1317	Uracil permease @ Uracil:proton symporter UraA	De Novo Pyrimidine Synthesis	663315	664631	
fig|2499688.22.peg.1720	CDS	NZ_JBBJSR010000002.1	664812	665747	936	Aspartate carbamoyltransferase (EC 2.1.3.2)	De Novo Pyrimidine Synthesis	664812	665747	
fig|2499688.22.peg.1721	CDS	NZ_JBBJSR010000002.1	665713	666999	1287	Dihydroorotase (EC 3.5.2.3)	De Novo Pyrimidine Synthesis	665713	666999	
fig|2499688.22.peg.1722	CDS	NZ_JBBJSR010000002.1	666996	668093	1098	Carbamoyl-phosphate synthase small chain (EC 6.3.5.5)	De Novo Pyrimidine Synthesis	666996	668093	
fig|2499688.22.peg.1723	CDS	NZ_JBBJSR010000002.1	668080	671292	3213	Carbamoyl-phosphate synthase large chain (EC 6.3.5.5)	De Novo Pyrimidine Synthesis	668080	671292	
fig|2499688.22.peg.1724	CDS	NZ_JBBJSR010000002.1	671289	672068	780	Dihydroorotate dehydrogenase (NAD(+)), electron transfer subunit (EC 1.3.1.14)	- none -	671289	672068	
fig|2499688.22.peg.1725	CDS	NZ_JBBJSR010000002.1	672065	673006	942	Dihydroorotate dehydrogenase (NAD(+)), catalytic subunit (EC 1.3.1.14)	- none -	672065	673006	
fig|2499688.22.peg.1726	CDS	NZ_JBBJSR010000002.1	672978	673694	717	Orotidine 5'-phosphate decarboxylase (EC 4.1.1.23)	De Novo Pyrimidine Synthesis, Riboflavin synthesis cluster	672978	673694	
fig|2499688.22.peg.1727	CDS	NZ_JBBJSR010000002.1	673691	674314	624	Orotate phosphoribosyltransferase (EC 2.4.2.10)	De Novo Pyrimidine Synthesis	673691	674314	
fig|2499688.22.peg.1728	CDS	NZ_JBBJSR010000002.1	676059	674353	1707	Fibronectin/fibrinogen-binding protein	- none -	674353	676059	
fig|2499688.22.peg.1729	CDS	NZ_JBBJSR010000002.1	676356	679034	2679	P-type Ca(2+)-transport ATPase (EC 3.6.3.8)	- none -	676356	679034	
fig|2499688.22.peg.1730	CDS	NZ_JBBJSR010000002.1	679178	680050	873	UPF0701 protein YicC	- none -	679178	680050	
fig|2499688.22.peg.1731	CDS	NZ_JBBJSR010000002.1	680110	680373	264	UPF0296 protein YlzA	- none -	680110	680373	
fig|2499688.22.peg.1732	CDS	NZ_JBBJSR010000002.1	680383	680997	615	Guanylate kinase (EC 2.7.4.8)	Purine conversions	680383	680997	
fig|2499688.22.peg.1733	CDS	NZ_JBBJSR010000002.1	681000	681212	213	DNA-directed RNA polymerase omega subunit (EC 2.7.7.6)	CBSS-176299.4.peg.1292, RNA polymerase bacterial	681000	681212	
fig|2499688.22.peg.1734	CDS	NZ_JBBJSR010000002.1	681404	682609	1206	Phosphopantothenoylcysteine decarboxylase (EC 4.1.1.36) / Phosphopantothenoylcysteine synthetase (EC 6.3.2.5)	Coenzyme A Biosynthesis, Coenzyme A Biosynthesis	681404	682609	
fig|2499688.22.peg.1735	CDS	NZ_JBBJSR010000002.1	682606	685020	2415	Helicase PriA essential for oriC/DnaA-independent DNA replication	- none -	682606	685020	
fig|2499688.22.peg.1736	CDS	NZ_JBBJSR010000002.1	685112	685594	483	Peptide deformylase (EC 3.5.1.88)	Translation termination factors bacterial	685112	685594	
fig|2499688.22.peg.1737	CDS	NZ_JBBJSR010000002.1	685594	686550	957	Methionyl-tRNA formyltransferase (EC 2.1.2.9)	Translation initiation factors bacterial	685594	686550	
fig|2499688.22.peg.1738	CDS	NZ_JBBJSR010000002.1	686540	687892	1353	16S rRNA (cytosine(967)-C(5))-methyltransferase (EC 2.1.1.176)	RNA methylation	686540	687892	
fig|2499688.22.peg.1739	CDS	NZ_JBBJSR010000002.1	687893	688984	1092	23S rRNA (adenine(2503)-C(2))-methyltransferase @ tRNA (adenine(37)-C(2))-methyltransferase (EC 2.1.1.192)	- none -	687893	688984	
fig|2499688.22.peg.1740	CDS	NZ_JBBJSR010000002.1	688991	689749	759	Protein serine/threonine phosphatase PrpC, regulation of stationary phase	- none -	688991	689749	
fig|2499688.22.peg.1741	CDS	NZ_JBBJSR010000002.1	689746	691746	2001	Serine/threonine protein kinase PrkC, regulator of stationary phase	- none -	689746	691746	
fig|2499688.22.peg.1742	CDS	NZ_JBBJSR010000002.1	691762	692646	885	Ribosome small subunit biogenesis RbfA-release protein RsgA	- none -	691762	692646	
fig|2499688.22.peg.1743	CDS	NZ_JBBJSR010000002.1	692719	693366	648	Thiamin pyrophosphokinase (EC 2.7.6.2)	Thiamin biosynthesis	692719	693366	
fig|2499688.22.peg.1744	CDS	NZ_JBBJSR010000002.1	693415	693549	135	Spore cortex and coat synthesis protein SpoVM	- none -	693415	693549	
fig|2499688.22.peg.1745	CDS	NZ_JBBJSR010000002.1	693889	693701	189	LSU ribosomal protein L28p @ LSU ribosomal protein L28p, zinc-independent	Ribosome LSU bacterial	693701	693889	
fig|2499688.22.peg.1746	CDS	NZ_JBBJSR010000002.1	694327	694689	363	FIG001802: Putative alkaline-shock protein	- none -	694327	694689	
fig|2499688.22.peg.1747	CDS	NZ_JBBJSR010000002.1	694705	696384	1680	Dihydroxyacetone kinase-like protein, phosphatase domain / Dihydroxyacetone kinase-like protein, kinase domain	- none -	694705	696384	
fig|2499688.22.peg.1748	CDS	NZ_JBBJSR010000002.1	696580	697242	663	L-serine dehydratase, beta subunit (EC 4.3.1.17)	Glycine and Serine Utilization, Pyruvate Alanine Serine Interconversions	696580	697242	
fig|2499688.22.peg.1749	CDS	NZ_JBBJSR010000002.1	697260	698144	885	L-serine dehydratase, alpha subunit (EC 4.3.1.17)	Glycine and Serine Utilization, Pyruvate Alanine Serine Interconversions	697260	698144	
fig|2499688.22.peg.1750	CDS	NZ_JBBJSR010000002.1	698141	700189	2049	ATP-dependent DNA helicase RecG (EC 3.6.4.12)	- none -	698141	700189	
fig|2499688.22.peg.1751	CDS	NZ_JBBJSR010000002.1	700296	700862	567	Transcription factor FapR	- none -	700296	700862	
fig|2499688.22.peg.1752	CDS	NZ_JBBJSR010000002.1	700878	701864	987	Phosphate:acyl-ACP acyltransferase PlsX (EC 2.3.1.n2)	- none -	700878	701864	
fig|2499688.22.peg.1753	CDS	NZ_JBBJSR010000002.1	701904	702848	945	Malonyl CoA-acyl carrier protein transacylase (EC 2.3.1.39)	Fatty Acid Biosynthesis FASII	701904	702848	
fig|2499688.22.peg.1754	CDS	NZ_JBBJSR010000002.1	702850	703593	744	3-oxoacyl-[acyl-carrier protein] reductase (EC 1.1.1.100), FadG	- none -	702850	703593	
fig|2499688.22.peg.1755	CDS	NZ_JBBJSR010000002.1	703727	703614	114	hypothetical protein	- none -	703614	703727	
fig|2499688.22.peg.1756	CDS	NZ_JBBJSR010000002.1	703747	703977	231	Acyl carrier protein	Fatty Acid Biosynthesis FASII	703747	703977	
fig|2499688.22.peg.1757	CDS	NZ_JBBJSR010000002.1	704306	705058	753	Ribonuclease III (EC 3.1.26.3)	CBSS-176299.4.peg.1292, RNA processing and degradation, bacterial	704306	705058	
fig|2499688.22.peg.1758	CDS	NZ_JBBJSR010000002.1	705169	708735	3567	Chromosome partition protein smc	DNA structural proteins, bacterial	705169	708735	
fig|2499688.22.peg.1759	CDS	NZ_JBBJSR010000002.1	708766	709755	990	Signal recognition particle receptor FtsY	- none -	708766	709755	
fig|2499688.22.peg.1760	CDS	NZ_JBBJSR010000002.1	709881	710141	261	hypothetical protein	- none -	709881	710141	
fig|2499688.22.peg.1761	CDS	NZ_JBBJSR010000002.1	710311	710766	456	hypothetical protein	- none -	710311	710766	
fig|2499688.22.peg.1762	CDS	NZ_JBBJSR010000002.1	711768	712100	333	Signal recognition particle associated protein	- none -	711768	712100	
fig|2499688.22.peg.1763	CDS	NZ_JBBJSR010000002.1	712113	713465	1353	Signal recognition particle protein Ffh	- none -	712113	713465	
fig|2499688.22.peg.1764	CDS	NZ_JBBJSR010000002.1	713597	713869	273	SSU ribosomal protein S16p	KH domain RNA binding protein YlqC, Ribosome SSU bacterial	713597	713869	
fig|2499688.22.peg.1765	CDS	NZ_JBBJSR010000002.1	713881	714111	231	KH domain RNA binding protein YlqC	KH domain RNA binding protein YlqC	713881	714111	
fig|2499688.22.peg.1766	CDS	NZ_JBBJSR010000002.1	714263	714646	384	hypothetical protein	- none -	714263	714646	
fig|2499688.22.peg.1767	CDS	NZ_JBBJSR010000002.1	714658	715176	519	16S rRNA processing protein RimM	KH domain RNA binding protein YlqC	714658	715176	
fig|2499688.22.peg.1768	CDS	NZ_JBBJSR010000002.1	715176	715910	735	tRNA (guanine(37)-N(1))-methyltransferase (EC 2.1.1.228)	- none -	715176	715910	
fig|2499688.22.peg.1769	CDS	NZ_JBBJSR010000002.1	716053	716397	345	LSU ribosomal protein L19p	Ribosome LSU bacterial	716053	716397	
fig|2499688.22.peg.1770	CDS	NZ_JBBJSR010000002.1	716661	717215	555	Signal peptidase I (EC 3.4.21.89)	CBSS-176299.4.peg.1292, Signal peptidase	716661	717215	
fig|2499688.22.peg.1771	CDS	NZ_JBBJSR010000002.1	717265	718131	867	LSU ribosomal maturation GTPase RbgA (B. subtilis YlqF)	- none -	717265	718131	
fig|2499688.22.peg.1772	CDS	NZ_JBBJSR010000002.1	718283	719068	786	Ribonuclease HII (EC 3.1.26.4)	Ribonuclease H, Ribonucleases in Bacillus	718283	719068	
fig|2499688.22.peg.1773	CDS	NZ_JBBJSR010000002.1	719069	720343	1275	hypothetical protein	- none -	719069	720343	
fig|2499688.22.peg.1774	CDS	NZ_JBBJSR010000002.1	720340	720630	291	hypothetical protein	- none -	720340	720630	
fig|2499688.22.peg.1775	CDS	NZ_JBBJSR010000002.1	720954	722147	1194	Succinyl-CoA ligase [ADP-forming] beta chain (EC 6.2.1.5)	Serine-glyoxylate cycle, TCA Cycle	720954	722147	
fig|2499688.22.peg.1776	CDS	NZ_JBBJSR010000002.1	722128	723051	924	Succinyl-CoA ligase [ADP-forming] alpha chain (EC 6.2.1.5)	Serine-glyoxylate cycle, TCA Cycle	722128	723051	
fig|2499688.22.peg.1777	CDS	NZ_JBBJSR010000002.1	723241	724107	867	Rossmann fold nucleotide-binding protein Smf possibly involved in DNA uptake	CBSS-272943.3.peg.1367	723241	724107	
fig|2499688.22.peg.1778	CDS	NZ_JBBJSR010000002.1	724354	726432	2079	DNA topoisomerase I (EC 5.99.1.2)	CBSS-272943.3.peg.1367, DNA topoisomerases, Type I, ATP-independent	724354	726432	
fig|2499688.22.peg.1779	CDS	NZ_JBBJSR010000002.1	726696	728009	1314	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO (EC 2.1.1.74)	- none -	726696	728009	
fig|2499688.22.peg.1780	CDS	NZ_JBBJSR010000002.1	728069	728974	906	Site-specific tyrosine recombinase XerC	- none -	728069	728974	
fig|2499688.22.peg.1781	CDS	NZ_JBBJSR010000002.1	729003	729554	552	ATP-dependent protease subunit HslV (EC 3.4.25.2)	- none -	729003	729554	
fig|2499688.22.peg.1782	CDS	NZ_JBBJSR010000002.1	729570	730979	1410	ATP-dependent hsl protease ATP-binding subunit HslU	Proteolysis in bacteria, ATP-dependent	729570	730979	
fig|2499688.22.peg.1783	CDS	NZ_JBBJSR010000002.1	731090	731869	780	GTP-sensing transcriptional pleiotropic repressor CodY	- none -	731090	731869	
fig|2499688.22.peg.1784	CDS	NZ_JBBJSR010000002.1	732345	732725	381	Flagellar basal-body rod protein FlgB	Flagellum in Campylobacter	732345	732725	
fig|2499688.22.peg.1785	CDS	NZ_JBBJSR010000002.1	732727	733185	459	Flagellar basal-body rod protein FlgC	Flagellum in Campylobacter	732727	733185	
fig|2499688.22.peg.1786	CDS	NZ_JBBJSR010000002.1	733195	733506	312	Flagellar hook-basal body complex protein FliE	Flagellum in Campylobacter	733195	733506	
fig|2499688.22.peg.1787	CDS	NZ_JBBJSR010000002.1	733565	735151	1587	Flagellar M-ring protein FliF	- none -	733565	735151	
fig|2499688.22.peg.1788	CDS	NZ_JBBJSR010000002.1	735168	736184	1017	Flagellar motor switch protein FliG	- none -	735168	736184	
fig|2499688.22.peg.1789	CDS	NZ_JBBJSR010000002.1	736177	736923	747	hypothetical protein	- none -	736177	736923	
fig|2499688.22.peg.1790	CDS	NZ_JBBJSR010000002.1	736920	738248	1329	Flagellum-specific ATP synthase FliI	- none -	736920	738248	
fig|2499688.22.peg.1791	CDS	NZ_JBBJSR010000002.1	738245	738697	453	hypothetical protein	- none -	738245	738697	
fig|2499688.22.peg.1792	CDS	NZ_JBBJSR010000002.1	738697	739329	633	hypothetical protein	- none -	738697	739329	
fig|2499688.22.peg.1793	CDS	NZ_JBBJSR010000002.1	739356	740720	1365	hypothetical protein	- none -	739356	740720	
fig|2499688.22.peg.1794	CDS	NZ_JBBJSR010000002.1	740738	741376	639	Flagellar basal-body rod modification protein FlgD	- none -	740738	741376	
fig|2499688.22.peg.1795	CDS	NZ_JBBJSR010000002.1	741388	741774	387	Flagellar operon protein CA_C2155	- none -	741388	741774	
fig|2499688.22.peg.1796	CDS	NZ_JBBJSR010000002.1	741867	742649	783	Flagellar hook protein FlgE	- none -	741867	742649	
fig|2499688.22.peg.1797	CDS	NZ_JBBJSR010000002.1	742703	742927	225	Flagellar protein FlbD	- none -	742703	742927	
fig|2499688.22.peg.1798	CDS	NZ_JBBJSR010000002.1	742914	743342	429	hypothetical protein	- none -	742914	743342	
fig|2499688.22.peg.1799	CDS	NZ_JBBJSR010000002.1	743381	744379	999	Flagellar motor switch protein FliM	- none -	743381	744379	
fig|2499688.22.peg.1800	CDS	NZ_JBBJSR010000002.1	744369	745550	1182	Flagellar motor switch protein FliN	- none -	744369	745550	
fig|2499688.22.peg.1801	CDS	NZ_JBBJSR010000002.1	745582	745944	363	Chemotaxis regulator - transmits chemoreceptor signals to flagellar motor components CheY	- none -	745582	745944	
fig|2499688.22.peg.1802	CDS	NZ_JBBJSR010000002.1	745971	746675	705	hypothetical protein	- none -	745971	746675	
fig|2499688.22.peg.1803	CDS	NZ_JBBJSR010000002.1	746668	747333	666	Flagellar biosynthesis protein FliP	- none -	746668	747333	
fig|2499688.22.peg.1804	CDS	NZ_JBBJSR010000002.1	747349	747618	270	Flagellar biosynthesis protein FliQ	- none -	747349	747618	
fig|2499688.22.peg.1805	CDS	NZ_JBBJSR010000002.1	747623	748396	774	Flagellar biosynthesis protein FliR	- none -	747623	748396	
fig|2499688.22.peg.1806	CDS	NZ_JBBJSR010000002.1	748399	749481	1083	Flagellar biosynthesis protein FlhB	- none -	748399	749481	
fig|2499688.22.peg.1807	CDS	NZ_JBBJSR010000002.1	749532	751568	2037	Flagellar biosynthesis protein FlhA	- none -	749532	751568	
fig|2499688.22.peg.1808	CDS	NZ_JBBJSR010000002.1	751565	752737	1173	Flagellar biosynthesis protein FlhF	- none -	751565	752737	
fig|2499688.22.peg.1809	CDS	NZ_JBBJSR010000002.1	752739	753602	864	Flagellar synthesis regulator FleN	- none -	752739	753602	
fig|2499688.22.peg.1810	CDS	NZ_JBBJSR010000002.1	753592	754710	1119	Chemotaxis response regulator protein-glutamate methylesterase CheB (EC 3.1.1.61)	- none -	753592	754710	
fig|2499688.22.peg.1811	CDS	NZ_JBBJSR010000002.1	754732	756765	2034	Signal transduction histidine kinase CheA	- none -	754732	756765	
fig|2499688.22.peg.1812	CDS	NZ_JBBJSR010000002.1	756813	757283	471	Positive regulator of CheA protein activity (CheW)	- none -	756813	757283	
fig|2499688.22.peg.1813	CDS	NZ_JBBJSR010000002.1	757283	757921	639	Chemotaxis protein CheC -- inhibitor of MCP methylation	- none -	757283	757921	
fig|2499688.22.peg.1814	CDS	NZ_JBBJSR010000002.1	757914	758411	498	Chemotaxis protein CheD	- none -	757914	758411	
fig|2499688.22.peg.1815	CDS	NZ_JBBJSR010000002.1	758927	759691	765	RNA polymerase sigma factor for flagellar operon	Transcription initiation, bacterial sigma factors	758927	759691	
fig|2499688.22.peg.1816	CDS	NZ_JBBJSR010000002.1	759703	760011	309	hypothetical protein	- none -	759703	760011	
fig|2499688.22.peg.1817	CDS	NZ_JBBJSR010000002.1	760027	760626	600	hypothetical protein	- none -	760027	760626	
fig|2499688.22.peg.1818	CDS	NZ_JBBJSR010000002.1	760628	760759	132	hypothetical protein	- none -	760628	760759	
fig|2499688.22.peg.1819	CDS	NZ_JBBJSR010000002.1	760771	761472	702	SSU ribosomal protein S2p (SAe)	CBSS-312309.3.peg.1965, Ribosome SSU bacterial, Ribosome recycling related cluster	760771	761472	
fig|2499688.22.peg.1820	CDS	NZ_JBBJSR010000002.1	761702	762586	885	Translation elongation factor Ts	CBSS-312309.3.peg.1965, Ribosome recycling related cluster, Translation elongation factors bacterial	761702	762586	
fig|2499688.22.peg.1821	CDS	NZ_JBBJSR010000002.1	762803	763528	726	Uridylate kinase (EC 2.7.4.22)	- none -	762803	763528	
fig|2499688.22.peg.1822	CDS	NZ_JBBJSR010000002.1	763528	764085	558	Ribosome recycling factor	Ribosome recycling related cluster, Translation termination factors bacterial	763528	764085	
fig|2499688.22.peg.1823	CDS	NZ_JBBJSR010000002.1	764490	765266	777	Undecaprenyl diphosphate synthase (EC 2.5.1.31)	CBSS-83331.1.peg.3039, Isoprenoinds for Quinones, Polyprenyl Diphosphate Biosynthesis	764490	765266	
fig|2499688.22.peg.1824	CDS	NZ_JBBJSR010000002.1	765283	766077	795	Phosphatidate cytidylyltransferase (EC 2.7.7.41)	- none -	765283	766077	
fig|2499688.22.peg.1825	CDS	NZ_JBBJSR010000002.1	766167	767309	1143	1-deoxy-D-xylulose 5-phosphate reductoisomerase (EC 1.1.1.267)	CBSS-83331.1.peg.3039, Nonmevalonate Branch of Isoprenoid Biosynthesis	766167	767309	
